stockid,assessid,stocklong,assessyear,scientificname,commonname,areaname,managementauthority,assessorfull,region,FisheryType,taxGroup,primary_FAOarea,primary_country,country,areatype,areacode,alternateareaname,areaid
RSQLOBSTERCSCH,IFOPCH-RSQLOBSTERCSCH-1968-2015-PARMA,Red squat lobster Central-Southern Chile,1968-2015,Pleuroncodes monodon,Red squat lobster,Central-Southern Chile,Subsecretaria de Pesca,Instituto de Fomento Pesquero - Chilean Fisheries Development Institute,South America,Invertebrate,crabs-lobsters,87,Chile,Chile,SUBPESCA,CH-CS,NA,Chile-SUBPESCA-CH-CS
RSQLOBSTERNCH,IFOPCH-RSQLOBSTERNCH-1969-2015-PARMA,Red squat lobster Northern Chile,1969-2015,Pleuroncodes monodon,Red squat lobster,Northern Chile,Subsecretaria de Pesca,Instituto de Fomento Pesquero - Chilean Fisheries Development Institute,South America,Invertebrate,crabs-lobsters,87,Chile,Chile,SUBPESCA,CH-N,NA,Chile-SUBPESCA-CH-N
RSROCKBCWN,DFO-PAC-RSROCKBCWN-1939-2018-ASHBROOK,Redstripe rockfish British Columbia Waters North,1939-2018,Sebastes proriger,Redstripe rockfish,British Columbia Waters North,"Department of Fisheries and Oceans, Canada national management",Department of Fisheries and Oceans - Pacific Region,Canada West Coast,Rockfish,sebastids,67,Canada,Canada,DFO,BCWN,NA,Canada-DFO-BCWN
RSROCKBCWS,DFO-PAC-RSROCKBCWS-1939-2018-ASHBROOK,Redstripe rockfish British Columbia Waters South,1939-2018,Sebastes proriger,Redstripe rockfish,British Columbia Waters South,"Department of Fisheries and Oceans, Canada national management",Department of Fisheries and Oceans - Pacific Region,Canada West Coast,Rockfish,sebastids,67,Canada,Canada,DFO,BCWS,NA,Canada-DFO-BCWS
SARDNWAZAB,FAO-SPNWA-SARDNWAZAB-1990-2018-HIVELY,Sardine North West Africa Zone A+B,1990-2018,Sardina pilchardus,Sardine,North West Africa Zone A+B,Food and Agriculture Organization of the United Nations,FAO Working Group on the Assessment of Small Pelagic Fish Off Northwest Africa,West Africa,Forage Fish,forage fish,34,Morocco,multinational,FAO,NWAZAB,NA,multinational-FAO-NWAZAB
SARDNWAZC,FAO-SPNWA-SARDNWAZC-1990-2018-HIVELY,Sardine North West Africa Zone C,1990-2018,Sardina pilchardus,Sardine,North West Africa Zone C,Food and Agriculture Organization of the United Nations,FAO Working Group on the Assessment of Small Pelagic Fish Off Northwest Africa,West Africa,Forage Fish,forage fish,34,Morocco,multinational,FAO,NWAZC,NA,multinational-FAO-NWAZC
SARDSAS,MARAM-SARDSAS-1984-2019-deMoor,Sardine South Africa (South Component),1984-2019,Sardinops sagax,Sardine,South Africa (South Component),"South African national management, Fisheries Branch of Department of Agriculture, Forestry and Fisheries","Marine Resource Assessment and Management Group, Department of Mathematics and Applied Mathematics, University of Cape Town, Rondebosch, 7701, South Africa",Southern Africa,Forage Fish,forage fish,47,South Africa,South Africa,DETMCM,SAS,NA,South Africa-DETMCM-SAS
SARDSAW,MARAM-SARDSAW-1949-2019-deMoor,Sardine South Africa (West Component),1949-2019,Sardinops sagax,Sardine,South Africa (West Component),"South African national management, Fisheries Branch of Department of Agriculture, Forestry and Fisheries","Marine Resource Assessment and Management Group, Department of Mathematics and Applied Mathematics, University of Cape Town, Rondebosch, 7701, South Africa",Southern Africa,Forage Fish,forage fish,47,South Africa,South Africa,DETMCM,SAW,NA,South Africa-DETMCM-SAW
SARDWSE,SARDI-SARDWSE-1992-2017-MOESENEDER,Sardine Western half of Southeast Australia,1992-2017,Sardinops sagax,Sardine,Western half of Southeast Australia,South Australian Research and Development Institute,South Australian Research and Development Institute,Australia,Forage Fish,forage fish,81,Australia,Australia,AFMA,WSE,NA,Australia-AFMA-WSE
SARDWSE,SARDI-SARDWSE-1992-2017-MOESENEDER,Sardine Western half of Southeast Australia,1992-2017,Sardinops sagax,Sardine,Western half of Southeast Australia,South Australian Research and Development Institute,South Australian Research and Development Institute,Australia,Forage Fish,forage fish,81,Australia,Australia,SARDI,WSE,NA,Australia-SARDI-WSE
SBWHITCH,IFOPCH-SBWHITCH-1978-2020-Quiroz,Southern blue whiting Central-Southern Chile,1978-2020,Micromesistius australis,Southern blue whiting,Central-Southern Chile,Subsecretaria de Pesca,Instituto de Fomento Pesquero - Chilean Fisheries Development Institute,South America,Gadids,gadids,87,Chile,Chile,SUBPESCA,CH-CS,NA,Chile-SUBPESCA-CH-CS
SHCROCKPCOAST,NWFSC-SHCROCKPCOAST-1892-2012-SISIMP2016,Sharpchin rockfish Pacific Coast,1892-2012,Sebastes zacentrus,Sharpchin rockfish,Pacific Coast,"National Marine Fisheries Service, US national management",Northwest Fisheries Science Center,US West Coast,Rockfish,sebastids,67,USA,USA,NMFS,PCOAST,NA,USA-NMFS-PCOAST
SMDOGATL,SEFSC-SMDOGATL-1981-2012-SISIMP2016,Smooth dogfish Atlantic,1981-2012,Mustelus canis,Smooth dogfish,Atlantic,"National Marine Fisheries Service, US national management",Southeast Fisheries Science Center,US East Coast,Sharks Rays and Skates,elasmobranchs,21,USA,USA,NMFS,ATL,NA,USA-NMFS-ATL
SNAPSAUSGSV,SARDI-SNAPSAUSGSV-1983-2022-HIVELY,Snapper Gulf St. Vincent,1983-2022,Chrysophrys auratus,Snapper,Gulf St. Vincent,South Australian Research and Development Institute,South Australian Research and Development Institute,Australia,Other Marine,other marine percoidids,57,Australia,Australia,SARDI,SAUSGSV,NA,Australia-SARDI-SAUSGSV
SNAPSAUSSER,SARDI-SNAPSAUSSER-1983-2022-HIVELY,Snapper South-East Region,1983-2022,Chrysophrys auratus,Snapper,South-East Region,South Australian Research and Development Institute,South Australian Research and Development Institute,Australia,Other Marine,other marine percoidids,57,Australia,Australia,SARDI,SAUSSER,NA,Australia-SARDI-SAUSSER
SNAPSAUSSGWC,SARDI-SNAPSAUSSGWC-1983-2022-HIVELY,Snapper Spencer Gulf and West Coast,1983-2022,Chrysophrys auratus,Snapper,Spencer Gulf and West Coast,South Australian Research and Development Institute,South Australian Research and Development Institute,Australia,Other Marine,other marine percoidids,57,Australia,Australia,SARDI,SAUSSGWC,NA,Australia-SARDI-SAUSSGWC
SNOWCRAB4X,DFO-MAR-SNOWCRAB4X-1994-2017-ASHBROOK,Snow crab Western Scotian Shelf,1994-2017,Chionoecetes opilio,Snow crab,Western Scotian Shelf,"Department of Fisheries and Oceans, Canada national management",Department of Fisheries and Oceans - Maritimes Region,Canada East Coast,Invertebrate,crabs-lobsters,21,Canada,Canada,DFO,4X,NA,Canada-DFO-4X
SNOWCRABESJ,FAFRFJ-SNOWCRABESJ-1998-2014-JPNIMP2016,Snow crab Sea of Japan East,1998-2014,Chionoecetes opilio,Snow crab,Sea of Japan East,Fisheries Agency of Japan,Fisheries Agency and Fisheries Research Agency of Japan,Japan,Invertebrate,crabs-lobsters,61,Japan,Japan,FAJ,ESJ,NA,Japan-FAJ-ESJ
SNOWCRABNENS,DFO-MAR-SNOWCRABNENS-1999-2017-ASHBROOK,Snow crab North-Eastern Nova Scotia,1999-2017,Chionoecetes opilio,Snow crab,North-Eastern Nova Scotia,"Department of Fisheries and Oceans, Canada national management",Department of Fisheries and Oceans - Maritimes Region,Canada East Coast,Invertebrate,crabs-lobsters,21,Canada,Canada,DFO,NENS,NA,Canada-DFO-NENS
SNOWCRABNPAC,FAFRFJ-SNOWCRABNPAC-1992-2013-JPNIMP2016,Snow crab North Pacific,1992-2013,Chionoecetes opilio,Snow crab,North Pacific,Fisheries Agency of Japan,Fisheries Agency and Fisheries Research Agency of Japan,Japan,Invertebrate,crabs-lobsters,61,Japan,Japan,FAJ,NPAC,NA,Japan-FAJ-NPAC
SNOWCRABNPAC,FAFRFJ-SNOWCRABNPAC-1992-2013-JPNIMP2016,Snow crab North Pacific,1992-2013,Chionoecetes opilio,Snow crab,North Pacific,Fisheries Agency of Japan,Fisheries Agency and Fisheries Research Agency of Japan,Japan,Invertebrate,crabs-lobsters,61,Japan,multinational,IPHC,NPAC,NA,multinational-IPHC-NPAC
SNOWCRABNPAC,FAFRFJ-SNOWCRABNPAC-1992-2013-JPNIMP2016,Snow crab North Pacific,1992-2013,Chionoecetes opilio,Snow crab,North Pacific,Fisheries Agency of Japan,Fisheries Agency and Fisheries Research Agency of Japan,Japan,Invertebrate,crabs-lobsters,61,Japan,multinational,WCPFC,NPAC,NA,multinational-WCPFC-NPAC
SNOWCRABNPAC,FAFRFJ-SNOWCRABNPAC-1992-2013-JPNIMP2016,Snow crab North Pacific,1992-2013,Chionoecetes opilio,Snow crab,North Pacific,Fisheries Agency of Japan,Fisheries Agency and Fisheries Research Agency of Japan,Japan,Invertebrate,crabs-lobsters,61,Japan,USA,NMFS,NPAC,NA,USA-NMFS-NPAC
SNOWCRABSENS,DFO-MAR-SNOWCRABSENS-1978-2017-ASHBROOK,Snow crab South-Eastern Nova Scotia,1978-2017,Chionoecetes opilio,Snow crab,South-Eastern Nova Scotia,"Department of Fisheries and Oceans, Canada national management",Department of Fisheries and Oceans - Maritimes Region,Canada East Coast,Invertebrate,crabs-lobsters,21,Canada,Canada,DFO,SENS,NA,Canada-DFO-SENS
SNOWCRABWSJ,FAFRFJ-SNOWCRABWSJ-1999-2015-JPNIMP2016,Snow crab Sea of Japan West,1999-2015,Chionoecetes opilio,Snow crab,Sea of Japan West,Fisheries Agency of Japan,Fisheries Agency and Fisheries Research Agency of Japan,Japan,Invertebrate,crabs-lobsters,61,Japan,Japan,FAJ,WSJ,NA,Japan-FAJ-WSJ
SNOWGROUPSATLC,SEFSC-SNOWGROUPSATLC-1974-2018-SISIMP2021-2,Snowy grouper Southern Atlantic coast,1974-2018,Epinephelus niveatus,Snowy grouper,Southern Atlantic coast,"National Marine Fisheries Service, US national management",Southeast Fisheries Science Center,US Southeast and Gulf,Other Marine,other marine percoidids,31,USA,USA,NMFS,SATLC,NA,USA-NMFS-SATLC
SOLEIIIa-2224,WGBFAS-SOLEIIIa-2224-1984-2021-ICESIMP2021-2,Common sole ICES 22-24-3a,1984-2021,Solea solea,Common sole,ICES 22-24-3a,International Council for the Exploration of the Sea,Baltic Fisheries Assessment Working Group,European Union,Flatfish,pleuronectids,27,Denmark,multinational,ICES,22-24-IIIa,NA,multinational-ICES-22-24-IIIa
SOLEVIIIab,WGBIE-SOLEVIIIab-1984-2020-ICESIMP2021-2,Common sole ICES 8ab,1984-2020,Solea solea,Common sole,ICES 8ab,International Council for the Exploration of the Sea,Working Group for the Bay of Biscay and the Iberian Waters Ecoregion,European Union,Flatfish,pleuronectids,27,France,multinational,ICES,VIIIab,NA,multinational-ICES-VIIIab
SPURDNEATL,WGEF-SPURDNEATL-1905-2020-ICESIMP2021-2,Spurdog Northeast Atlantic,1905-2020,Squalus acanthias,Spurdog,Northeast Atlantic,International Council for the Exploration of the Sea,Working Group on Elasmobranch Fishes,European Union,Sharks Rays and Skates,elasmobranchs,27,Norway,multinational,ICES,IIIa-IVa-VI-VII-VIII-IX-XII-XIV,NA,multinational-ICES-IIIa-IVa-VI-VII-VIII-IX-XII-XIV
SPURDNEATL,WGEF-SPURDNEATL-1905-2020-ICESIMP2021-2,Spurdog Northeast Atlantic,1905-2020,Squalus acanthias,Spurdog,Northeast Atlantic,International Council for the Exploration of the Sea,Working Group on Elasmobranch Fishes,European Union,Sharks Rays and Skates,elasmobranchs,27,Norway,multinational,ICES,I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV,I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV,multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV
SPURDNEATL,WGEF-SPURDNEATL-1905-2020-ICESIMP2021-2,Spurdog Northeast Atlantic,1905-2020,Squalus acanthias,Spurdog,Northeast Atlantic,International Council for the Exploration of the Sea,Working Group on Elasmobranch Fishes,European Union,Sharks Rays and Skates,elasmobranchs,27,Norway,multinational,ICES,I-II-III-IV-V-VI-VII-VIII-IX-X-XII-XIV,NA,multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-X-XII-XIV
SRAKEROCKGA,AFSC-SRAKEROCKGA-1991-2018-SISIMP2021-2,Shortraker rockfish Gulf of Alaska,1991-2018,Sebastes borealis,Shortraker rockfish,Gulf of Alaska,"National Marine Fisheries Service, US national management",Alaska Fisheries Science Center,US Alaska,Rockfish,sebastids,67,USA,USA,NMFS,GA,NA,USA-NMFS-GA
SSTHORNHGA,AFSC-SSTHORNHGA-1980-2020-SISIMP2021-2,Shortspine thornyhead Gulf of Alaska,1980-2020,Sebastolobus alascanus,Shortspine thornyhead,Gulf of Alaska,"National Marine Fisheries Service, US national management",Alaska Fisheries Science Center,US Alaska,Rockfish,sebastids,67,USA,USA,NMFS,GA,NA,USA-NMFS-GA
TILESATLC,SEFSC-TILESATLC-1972-2018-SISIMP2021-2,Tilefish Southern Atlantic coast,1972-2018,Lopholatilus chamaeleonticeps,Tilefish,Southern Atlantic coast,"National Marine Fisheries Service, US national management",Southeast Fisheries Science Center,US Southeast and Gulf,Other Marine,other marine percoidids,31,USA,USA,NMFS,SATLC,NA,USA-NMFS-SATLC
TURIV,WGNSSK-TURIV-1981-2021-ICESIMP2021-2,Turbot North Sea,1981-2021,Scophthalmus maximus,Turbot,North Sea,International Council for the Exploration of the Sea,Working Group on the Assessment of Demersal Stocks in the North Sea and Skagerrak,European Union,Flatfish,pleuronectids,27,Netherlands,multinational,ICES,IV,NA,multinational-ICES-IV
VSNAPSATLC,SEFSC-VSNAPSATLC-1945-2016-SISIMP2021,Vermilion snapper Southern Atlantic coast,1945-2016,Rhomboplites aurorubens,Vermilion snapper,Southern Atlantic coast,"National Marine Fisheries Service, US national management",Southeast Fisheries Science Center,US Southeast and Gulf,Other Marine,other marine percoidids,31,USA,USA,NMFS,SATLC,NA,USA-NMFS-SATLC
WANGLVII-VIIIabd,WGBIE-WANGLVII-VIIIabd-1986-2021-ICESIMP2021-2,White anglerfish ICES 7-8abd,1986-2021,Lophius piscatorius,White anglerfish,ICES 7-8abd,International Council for the Exploration of the Sea,Working Group for the Bay of Biscay and the Iberian Waters Ecoregion,European Union,Other Marine,other marine fish,27,Ireland,multinational,ICES,VII-VIIIabd,NA,multinational-ICES-VII-VIIIabd
WANGLVIIIc-IXa,WGBIE-WANGLVIIIc-IXa-1980-2021-ICESIMP2021-2,White anglerfish ICES 8c-9a,1980-2021,Lophius piscatorius,White anglerfish,ICES 8c-9a,International Council for the Exploration of the Sea,Working Group for the Bay of Biscay and the Iberian Waters Ecoregion,European Union,Other Marine,other marine fish,27,Portugal,multinational,ICES,VIIIc-IXa,NA,multinational-ICES-VIIIc-IXa
WHITVIIa,WGCSE-WHITVIIa-1980-2021-ICESIMP2021-2,Whiting Irish Sea,1980-2021,Merlangius merlangus,Whiting,Irish Sea,International Council for the Exploration of the Sea,Working Group on Celtic Seas Ecosystems,European Union,Gadids,gadids,27,Ireland,multinational,ICES,VIIa,NA,multinational-ICES-VIIa
WHITVIIbce-k,WGCSE-WHITVIIbce-k-1999-2022-ICESIMP2022,Whiting Celtic Sea,1999-2022,Merlangius merlangus,Whiting,Celtic Sea,International Council for the Exploration of the Sea,Working Group on Celtic Seas Ecosystems,European Union,Gadids,gadids,27,Ireland,multinational,ICES,VIIbce-k,NA,multinational-ICES-VIIbce-k
WHITVIIbce-k,WGCSE-WHITVIIbce-k-1999-2022-ICESIMP2022,Whiting Celtic Sea,1999-2022,Merlangius merlangus,Whiting,Celtic Sea,International Council for the Exploration of the Sea,Working Group on Celtic Seas Ecosystems,European Union,Gadids,gadids,27,Ireland,multinational,ICES,VIIe-k,NA,multinational-ICES-VIIe-k
WHITVIIbce-k,WGCSE-WHITVIIbce-k-1999-2022-ICESIMP2022,Whiting Celtic Sea,1999-2022,Merlangius merlangus,Whiting,Celtic Sea,International Council for the Exploration of the Sea,Working Group on Celtic Seas Ecosystems,European Union,Gadids,gadids,27,Ireland,multinational,ICES,VIIf-g,NA,multinational-ICES-VIIf-g
WLFLOUNNPAC,FAFRFJ-WLFLOUNNPAC-1997-2013-JPNIMP2016,Willowy flounder North Pacific,1997-2013,Tanakius kitaharae,Willowy flounder,North Pacific,Fisheries Agency of Japan,Fisheries Agency and Fisheries Research Agency of Japan,Japan,Flatfish,pleuronectids,61,Japan,Japan,FAJ,NPAC,NA,Japan-FAJ-NPAC
WLFLOUNNPAC,FAFRFJ-WLFLOUNNPAC-1997-2013-JPNIMP2016,Willowy flounder North Pacific,1997-2013,Tanakius kitaharae,Willowy flounder,North Pacific,Fisheries Agency of Japan,Fisheries Agency and Fisheries Research Agency of Japan,Japan,Flatfish,pleuronectids,61,Japan,multinational,IPHC,NPAC,NA,multinational-IPHC-NPAC
WLFLOUNNPAC,FAFRFJ-WLFLOUNNPAC-1997-2013-JPNIMP2016,Willowy flounder North Pacific,1997-2013,Tanakius kitaharae,Willowy flounder,North Pacific,Fisheries Agency of Japan,Fisheries Agency and Fisheries Research Agency of Japan,Japan,Flatfish,pleuronectids,61,Japan,multinational,WCPFC,NPAC,NA,multinational-WCPFC-NPAC
WLFLOUNNPAC,FAFRFJ-WLFLOUNNPAC-1997-2013-JPNIMP2016,Willowy flounder North Pacific,1997-2013,Tanakius kitaharae,Willowy flounder,North Pacific,Fisheries Agency of Japan,Fisheries Agency and Fisheries Research Agency of Japan,Japan,Flatfish,pleuronectids,61,Japan,USA,NMFS,NPAC,NA,USA-NMFS-NPAC
WPOLLBOGO,AFSC-WPOLLBOGO-1977-2020-SISIMP2021-2,Walleye pollock Bogoslof,1977-2020,Theragra chalcogramma,Walleye pollock,Bogoslof,"National Marine Fisheries Service, US national management",Alaska Fisheries Science Center,US Alaska,Gadids,gadids,67,USA,USA,NMFS,BOGO,NA,USA-NMFS-BOGO
YEYEROCKGA,AFSC-YEYEROCKGA-1992-2020-SISIMP2021-2,Yelloweye rockfish Gulf of Alaska,1992-2020,Sebastes ruberrimus,Yelloweye rockfish,Gulf of Alaska,"National Marine Fisheries Service, US national management",Alaska Fisheries Science Center,US Alaska,Rockfish,sebastids,67,USA,USA,NMFS,GA,NA,USA-NMFS-GA
YNOSESKACSCH,IFOPCH-YNOSESKACSCH-1978-2014-PARMA,Yellownose skate Central-Southern Chile,1978-2014,Zearaja chilensis,Yellownose skate,Central-Southern Chile,Subsecretaria de Pesca,Instituto de Fomento Pesquero - Chilean Fisheries Development Institute,South America,Sharks Rays and Skates,elasmobranchs,87,Chile,Chile,SUBPESCA,CH-CS,NA,Chile-SUBPESCA-CH-CS
YNOSESKASCH,IFOPCH-YNOSESKASCH-1978-2014-PARMA,Yellownose skate Southern Chile,1978-2014,Zearaja chilensis,Yellownose skate,Southern Chile,Subsecretaria de Pesca,Instituto de Fomento Pesquero - Chilean Fisheries Development Institute,South America,Sharks Rays and Skates,elasmobranchs,87,Chile,Chile,SUBPESCA,CH-S,NA,Chile-SUBPESCA-CH-S
YTSNAPSATLCGM,SEFSC-YTSNAPSATLCGM-1950-2011-HIVELY,Yellowtail snapper Southern Atlantic coast and Gulf of Mexico,1950-2011,Ocyurus chrysurus,Yellowtail snapper,Southern Atlantic coast and Gulf of Mexico,"National Marine Fisheries Service, US national management",Southeast Fisheries Science Center,US Southeast and Gulf,Other Marine,other marine percoidids,31,USA,USA,NMFS,SATLCGM,NA,USA-NMFS-SATLCGM
